CW.FP.TONS,ELE.POWER,Elec.Solar.Power,MASS.FLOW
8.22315979,44.09999847,0.699999988,742.9362183
8.593999863,38.79999924,0.699999988,795.3249512
8.247779846,37.5,0.699999988,862.5209351
7.53263998,42.90000153,0.699999988,750.3898315
11.7894001,42.29999924,0.699999988,881.2276001
10.2869997,41.29999924,0.699999988,878.1125488
7.864739895,37.90000153,0.699999988,748.838501
8.256239891,39.29999924,0.699999988,868.303833
7.152689934,38.79999924,0.699999988,873.0874023
8.507399559,39,0.699999988,752.9490967
9.131549835,36.29999924,0.699999988,880.4251099
9.580490112,38.79999924,0.699999988,877.4360352
6.519299984,34.90000153,0.699999988,737.4515991
6.854790211,36.40000153,0.699999988,859.9310303
11.41489983,35.5,0.699999988,859.9779053
7.163939953,37.59999847,0.699999988,738.0469971
10.66800022,36.20000076,1.100000024,871.3805542
9.655340195,36.5,1.799999952,869.7410278
7.153419971,36.40000153,1.200000048,739.4528809
9.579090118,35.90000153,1.600000024,850.6873779
11.38829994,36.09999847,3.099999905,732.2483521
8.516429901,35.40000153,2.799999952,725.0227661
9.465660095,38.20000076,4.300000191,719.6114502
11.09539986,36.59999847,4.300000191,723.6338501
10.47070026,38.70000076,5.599999905,720.9656372
10.82979965,37.79999924,4.5,720.7827148
10.92450047,39.29999924,4.5,723.3154297
10.54520035,36.70000076,3.5,719.1494141
11.40089989,36.20000076,2.299999952,719.0839844
12.3597002,36.90000153,5.400000095,713.0192261
10.78649998,35.09999847,5.300000191,715.5745239
10.41170025,37.90000153,5.5,712.7930298
11.25459957,35.09999847,5.300000191,711.5304565
10.89099979,43.59999847,6.400000095,709.5016479
11.1239996,40.40000153,6,707.8012085
11.76299953,39,5.5,712.7722778
10.7329998,37.20000076,4.800000191,709.6882324
10.08710003,41.79999924,4.699999809,615.8272095
10.88059998,37.29999924,4,712.8135376
11.27299976,41.90000153,3,596.2763672
10.72119999,40.20000076,2.400000095,709.1550903
11.22920036,37.70000076,1.100000024,588.5148926
10.81620026,38.09999847,1.200000048,718.6639404
11.53460026,38.09999847,0.699999988,718.9087524
10.37339973,39.70000076,0.699999988,720.5198975
10.30589962,39.09999847,0.699999988,721.7650757
12.09560013,38.79999924,0.699999988,714.651001
11.1171999,43.59999847,0.699999988,711.9016113
8.698710442,39.59999847,0.699999988,714.2931519
11.45750046,39.79999924,0.699999988,788.4343262
10.14109993,38.20000076,0.699999988,716.3344116
9.736359596,42.79999924,0.699999988,822.7598267
11.93859959,37,0.699999988,724.4127197
10.38860035,39.79999924,0.699999988,781.3292236
11.59549999,36.70000076,0.699999988,736.7903442
11.1026001,37,0.699999988,747.1665039
12.68420029,41.90000153,0.699999988,725.9624023
11.84770012,40.79999924,0.699999988,715.2449951
10.11610031,40.40000153,0.699999988,710.5811768
9.654290199,41.5,0.699999988,704.8945313
8.69423008,40.79999924,0.699999988,713.0098877
8.118869781,40.09999847,0.699999988,712.2791138
11.12969971,38.5,0.699999988,706.8411865
9.304439545,39.5,0.699999988,707.2780151
11.13609982,41,0.699999988,698.878479
8.470060349,41.20000076,0.699999988,698.6852417
9.646630287,40.79999924,0.699999988,704.5127563
8.844920158,37.70000076,0.699999988,712.7875977
8.981049538,42.79999924,0.699999988,719.2227173
8.670940399,41.79999924,0.699999988,719.4747314
8.393969536,36.59999847,0.699999988,714.4266968
8.454660416,37.70000076,0.699999988,709.6094971
9.674500465,34.90000153,0.699999988,708.0928955
8.017970085,37.70000076,0.699999988,716.1176758
6.748589993,37.09999847,0.699999988,718.8908691
9.312600136,37.20000076,0.699999988,724.7852783
8.245120049,37.40000153,0.699999988,721.4308472
8.601189613,35.40000153,0.699999988,715.87146
7.416349888,35.59999847,0.699999988,716.1196289
8.10365963,36.20000076,0.699999988,710.1602173
7.651229858,37.70000076,0.699999988,711.241333
9.113490105,37.79999924,0.699999988,680.6094971
7.937699795,34,0.699999988,707.492981
9.397210121,37.5,0.699999988,652.6109619
8.162489891,36.90000153,0.699999988,717.171875
7.81690979,37.09999847,0.699999988,622.3322754
7.600629807,36.70000076,0.699999988,726.876709
8.969180107,35.5,0.699999988,670.4110718
9.383589745,34.70000076,0.699999988,720.9434814
8.224749565,35.79999924,0.699999988,720.0014648
8.762800217,37.5,0.699999988,717.6538086
8.699669838,36.79999924,0.699999988,716.7149048
8.850919724,35.5,0.699999988,727.4274292
8.927430153,38.5,0.699999988,734.7400513
8.407170296,42.40000153,0.699999988,746.5713501
7.510990143,34.70000076,0.699999988,752.4581909
9.776240349,39,0.699999988,747.387085
8.392390251,44.79999924,0.699999988,804.8419189
10.2809,42.29999924,0.699999988,745.3706055
9.001420021,45.40000153,0.699999988,860.8927002
9.044130325,41.90000153,0.699999988,748.1758423
10.25500011,41.40000153,0.699999988,814.5570068
9.657059669,43.29999924,0.699999988,740.4160767
11.59539986,45.40000153,0.699999988,741.1442261
13.02110004,48.59999847,0.699999988,808.7665405
12.30910015,55.90000153,0.699999988,737.2044678
12.92450047,60,0.699999988,787.3880005
13.70160007,67.90000153,0.699999988,727.720459
12.37199974,81.69999695,0.699999988,783.06073
13.58759975,81.09999847,0.699999988,827.0918579
15.17459965,90.90000153,0.699999988,771.2964478
17.08160019,95.80000305,0.699999988,911.3162231
15.47049999,95.19999695,0.699999988,819.0249634
15.16930008,92.80000305,0.699999988,812.9660645
15.85239983,93.90000153,1.200000048,879.9255981
16.24399948,95,1.100000024,881.0249023
15.75510025,99.80000305,1.100000024,848.947998
16.6345005,110.5,1.899999976,888.1358032
16.62280083,101.9000015,1.700000048,751.9875488
16.62529945,103.8000031,2.299999952,801.8135376
16.67449951,106.0999985,2.799999952,746.0670776
15.50450039,103.1999969,1.200000048,753.9326782
17.55929947,104.9000015,1.5,778.9472656
16.58699989,105.5,1.799999952,767.3390503
19.2201004,103.8000031,1.5,846.6621704
17.54150009,98.80000305,1.600000024,753.7921753
17.26169968,96,1.100000024,821.7772827
17.22809982,97.19999695,1.100000024,748.119751
16.97290039,105.9000015,1.100000024,769.6842651
18.87619972,101.5999985,1.100000024,764.0286255
19.01849937,103.9000015,1.200000048,801.4655151
20.04840088,104.0999985,1.100000024,761.760376
19.50079918,100.5,1.200000048,660.0928955
17.81719971,100.4000015,1.200000048,748.6848145
18.38439941,94.30000305,1.100000024,630.5377808
18.32629967,98.09999847,1.100000024,752.574585
20.30760002,97,1.200000048,639.8043823
19.80719948,95.80000305,0.699999988,753.0375977
19.2159996,94.40000153,0.699999988,743.3567505
19.3579998,88,0.699999988,739.5259399
18.1291008,85.5,0.699999988,737.3770752
18.28820038,84,0.699999988,612.7995605
17.69420052,77.5,0.699999988,749.8103027
16.78319931,67.59999847,0.699999988,638.0142822
18.0781002,57.20000076,0.699999988,758.1480713
17.05400085,55.90000153,0.699999988,752.1964722
16.85709953,55.59999847,0.699999988,623.4987183
15.06140041,46.5,0.699999988,737.6665649
14.16100025,46.40000153,0.699999988,608.7824707
14.88790035,43.79999924,0.699999988,670.7735596
12.91909981,42.09999847,0.699999988,729.7471313
12.02070045,42.70000076,0.699999988,601.2053833
12.00759983,41.40000153,0.699999988,603.2505493
12.51889992,40.5,0.699999988,677.7729492
11.02639961,43.09999847,0.699999988,609.6160889
12.25809956,39.79999924,0.699999988,618.0461426
13.54360008,41.79999924,0.699999988,604.9032593
10.79220009,40.29999924,0.699999988,591.7828979
12.88269997,41.59999847,0.699999988,603.2502441
11.79150009,40.90000153,0.699999988,597.624939
11.63500023,41.70000076,0.699999988,725.9011841
12.19589996,39.5,0.699999988,602.2598877
10.73810005,41.40000153,0.699999988,587.6999512
11.36769962,41,0.699999988,641.3277588
13.35060024,39.40000153,0.699999988,602.6998901
11.82699966,38.70000076,0.699999988,599.5090942
13.05150032,40.5,0.699999988,604.4779663
11.43970013,40.20000076,0.699999988,581.9959717
11.2251997,42.59999847,0.699999988,599.7714233
11.24969959,40.09999847,0.699999988,611.9215088
11.66230011,41.09999847,0.699999988,605.0669556
12.08010006,41.5,0.699999988,690.9884033
12.75619984,39.20000076,0.699999988,597.2709961
11.08230019,40.5,0.699999988,593.5357056
12.21490002,38.70000076,0.699999988,725.8690186
12.29440022,39.70000076,0.699999988,610.694458
11.38510036,39.90000153,0.699999988,597.1420288
12.87080002,40.5,0.699999988,600.6026611
13.13099957,40.5,0.699999988,603.7787476
12.6729002,39.59999847,0.699999988,596.6265869
12.71310043,39.20000076,0.699999988,608.0548096
12.61520004,40.29999924,0.699999988,593.0685425
12.18459988,38.20000076,0.699999988,578.1899414
12.83419991,46.70000076,0.699999988,597.7991943
12.87150002,43.79999924,0.699999988,625.9284058
15.27799988,45.59999847,0.699999988,724.6956177
12.80630016,39.40000153,0.699999988,609.1817627
12.64780045,42.70000076,0.699999988,591.6364136
14.26640034,42,0.699999988,589.3578491
12.36470032,43.90000153,0.699999988,601.6159668
11.37880039,43,0.699999988,596.0003052
13.21280003,38.29999924,0.699999988,709.821167
13.2045002,41.09999847,0.699999988,593.2236938
13.20240021,42.29999924,0.699999988,585.3753662
12.4041996,48.90000153,0.699999988,724.5319824
14.74940014,49.40000153,0.699999988,623.5770264
16.66950035,50.90000153,0.699999988,734.3161621
15.75889969,47.5,0.699999988,734.4319458
16.35180092,47.09999847,0.699999988,738.0892334
16.04710007,51.70000076,0.699999988,737.194397
16.30340004,60.20000076,0.699999988,723.8912964
18.44330025,56.59999847,0.699999988,735.6867065
15.47799969,60.5,0.699999988,605.3568115
16.47509956,68.90000153,0.699999988,727.9619751
17.32150078,79.40000153,1.200000048,632.6610718
16.95700073,74,1.100000024,750.9516602
17.4776001,82.19999695,1.100000024,758.0910034
17.55690002,91.19999695,5,751.2444458
17.56200027,85.09999847,3.900000095,738.3504639
17.51549912,90.19999695,3.700000048,746.7080688
17.55349922,92.5,2.200000048,746.8495483
16.43829918,87.30000305,2,750.1767578
16.48410034,92.80000305,2.400000095,756.3582764
19.03149986,95.90000153,1.100000024,649.4018555
18.13260078,100.1999969,1.100000024,745.3033447
19.74250031,96.30000305,1.700000048,619.7047119
20.04599953,96.69999695,1.5,755.7178345
19.80830002,103.6999969,2.700000048,731.743103
19.01689911,93.59999847,1.399999976,747.5951538
19.97999954,95.69999695,1.200000048,741.8711548
20.48970032,96.19999695,1.100000024,614.5038452
19.5428009,94.09999847,1.100000024,737.7238159
19.3647995,101,1.600000024,614.9146729
20.04969978,97.09999847,1.399999976,753.0344238
18.17469978,90.09999847,1.799999952,745.4420166
18.52899933,88.59999847,2.200000048,615.0197754
21.6970005,93.90000153,1.399999976,742.9419556
19.54269981,98,1.200000048,614.3355713
21.21100044,92,1.200000048,654.5563354
20.47439957,100.8000031,1.5,748.4578857
18.32489967,97.30000305,1.100000024,625.274231
18.48430061,91.19999695,1.100000024,746.4535522
19.99469948,89.90000153,1.100000024,702.6357422
18.44440079,91.19999695,1.200000048,616.4611206
21.92289925,97,0.699999988,736.6973877
19.56369972,89.19999695,0.699999988,611.3959961
18.48570061,83.69999695,0.699999988,724.1513062
18.69109917,79.09999847,0.699999988,741.9536743
18.17110062,73.80000305,0.699999988,613.8074951
17.38759995,75.5,0.699999988,740.8817749
17.44779968,64.40000153,0.699999988,638.9634399
18.62669945,57.79999924,0.699999988,619.2449951
15.74129963,61.5,0.699999988,751.0665283
16.89039993,53.70000076,0.699999988,631.2556763
15.47859955,48.20000076,0.699999988,622.5359497
16.09149933,50.5,0.699999988,742.5375977
15.45339966,46.59999847,0.699999988,616.2375488
15.16499996,43.09999847,0.699999988,597.7668457
15.02200031,42.79999924,0.699999988,598.5395508
14.37220001,47.59999847,0.699999988,591.7762451
14.36779976,42.70000076,0.699999988,585.793457
13.95540047,45,0.699999988,600.1289063
13.63990021,43,0.699999988,586.1033325
14.13589954,45.09999847,0.699999988,469.6648865
12.18379974,42.70000076,0.699999988,582.1415405
13.24499989,42.59999847,0.699999988,578.5925293
13.60630035,42.09999847,0.699999988,593.2037964
13.85459995,46.20000076,0.699999988,663.211731
15.9612999,46.40000153,0.699999988,589.2616577
15.57830048,44.5,0.699999988,589.3312378
16.08819962,45.79999924,0.699999988,577.9865112
13.70240021,44.79999924,0.699999988,587.781311
12.89500046,46.79999924,0.699999988,599.164917
12.06060028,40,0.699999988,595.3115845
14.3501997,41.40000153,0.699999988,602.2876587
11.25279999,45.79999924,0.699999988,495.2444458
12.7052002,47.5,0.699999988,581.3800049
12.76690006,47.09999847,0.699999988,592.2611694
10.9677,43.20000076,0.699999988,621.1072388
12.71930027,42.5,0.699999988,696.3856812
12.52890015,42.40000153,0.699999988,605.3729858
12.07470036,41.59999847,0.699999988,590.9390259
12.88399982,44.5,0.699999988,558.74646
11.50730038,43.40000153,0.699999988,590.3989258
13.40979958,41.59999847,0.699999988,588.1757813
12.40600014,43.40000153,0.699999988,597.4590454
12.14120007,42.79999924,0.699999988,606.312561
12.67469978,45.40000153,0.699999988,584.3087769
13.15719986,43.59999847,0.699999988,588.8128052
13.62769985,43.29999924,0.699999988,585.6420288
11.84179974,42.79999924,0.699999988,705.2800293
11.8064003,43,0.699999988,603.633667
11.91549969,42,0.699999988,593.8220825
13.00249958,41.59999847,0.699999988,595.9744873
13.71650028,44,0.699999988,568.9459229
14.25720024,41.09999847,0.699999988,587.2875977
14.31459999,41,0.699999988,600.5858154
13.53880024,41.90000153,0.699999988,701.0756836
13.69740009,48.20000076,0.699999988,615.6157227
14.43420029,47.70000076,0.699999988,595.8369751
14.99660015,50.20000076,0.699999988,579.1920166
12.93229961,56.59999847,0.699999988,611.4591675
17.66069984,55.70000076,0.699999988,606.2611084
16.5435009,50.79999924,0.699999988,736.6984863
16.50060081,49.79999924,0.699999988,745.1021729
16.97730064,51.59999847,0.699999988,734.8574219
17.3654995,62.29999924,0.699999988,734.9128418
17.37190056,63.79999924,0.699999988,601.7205811
17.85630035,67.19999695,0.699999988,729.7330933
16.27070045,67.30000305,0.699999988,650.8624268
17.38470078,71.30000305,1.200000048,740.0172119
16.05089951,84.19999695,1.100000024,753.2699585
16.82209969,92.59999847,1.100000024,736.5025024
18.31999969,93.5,3.400000095,694.7424927
18.43169975,90.69999695,5.300000191,733.4876099
19.94219971,91.09999847,5.199999809,721.7354736
20.42440033,91.40000153,7.699999809,734.4177856
18.37380028,96,8.5,741.0056763
20.47480011,95.69999695,10.80000019,633.7236938
20.16699982,95.40000153,17.5,727.8937988
20.85339928,93.5,19.70000076,614.6585693
20.82559967,93,27.89999962,626.7835083
21.75119972,91.40000153,30.20000076,712.5429688
22.33869934,96,31.5,629.2982178
22.38249969,94.80000305,32,617.3817749
23.08499908,87.09999847,33,679.2672119
22.93300056,85.90000153,32.70000076,632.0978394
23.39069939,84.30000305,29.60000038,631.6759644
24.26300049,92.40000153,31,651.0854492
23.79290009,100,30.20000076,571.7053833
24.1807003,95.59999847,29.60000038,646.3250122
25.23959923,98,28.29999924,650.5987549
22.93689919,89.59999847,26.70000076,639.0505981
21.30109978,92.5,26.29999924,649.4588623
22.65060043,85.80000305,23.5,515.699707
20.34149933,86.30000305,21.39999962,519.2732544
29.15500069,84.5,18.5,518.9630737
20.64929962,84.09999847,14.69999981,518.5007935
7.622439861,87,11.89999962,515.8165283
23.14259911,88.5,1.799999952,523.2838135
22.34720039,94,1.899999976,507.078064
20.59339905,87.40000153,1.100000024,545.8134155
19.46689987,89.5,1.200000048,654.4701538
19.59449959,81.5,0.699999988,771.6306763
20.80240059,68.19999695,0.699999988,779.8031616
19.16290092,68.59999847,0.699999988,727.7368774
20.46339989,60.29999924,0.699999988,608.8696289
19.0177002,60.59999847,0.699999988,598.1901855
17.89520073,56,0.699999988,614.1746216
14.58290005,49.90000153,0.699999988,614.7962036
13.89379978,49.79999924,0.699999988,627.3412476
14.00809956,47,0.699999988,491.9979858
14.52900028,44.79999924,0.699999988,539.8835449
14.62530041,46.09999847,0.699999988,596.4252319
14.55309963,47.70000076,0.699999988,589.499939
14.25139999,44.5,0.699999988,596.7341309
12.81389999,42.29999924,0.699999988,521.0758057
13.09070015,41.5,0.699999988,461.6378784
13.16940022,40.59999847,0.699999988,457.8919983
14.81359959,41.09999847,0.699999988,498.7941895
14.39120007,41.79999924,0.699999988,592.1842651
14.68089962,45.29999924,0.699999988,582.925415
13.68560028,45.09999847,0.699999988,589.9847412
14.78689957,47.40000153,0.699999988,544.8625488
12.2177,43.29999924,0.699999988,474.4966736
12.68130016,42.29999924,0.699999988,476.2254944
13.79829979,39,0.699999988,468.667572
14.4073,41.59999847,0.699999988,459.0967102
13.68270016,41.59999847,0.699999988,572.3533325
14.52719975,41.70000076,0.699999988,588.0522461
13.98390007,45.09999847,0.699999988,574.416626
13.66450024,41.5,0.699999988,596.99646
